01001,Aguascalientes,Aguascalientes
16018,Michoacan,Copandaro
16019,Michoacan,Cotija
16020,Michoacan,Cuitzeo
16030,Michoacan,Ecuandureo
16031,Michoacan,Epitacio Huerta
16033,Michoacan,Gabriel Zamora
16034,Michoacan,Hidalgo
16037,Michoacan,Huaniqueo
16038,Michoacan,Huetamo
16039,Michoacan,Huiramba
16040,Michoacan,Indaparapeo
16042,Michoacan,Ixtlan
16043,Michoacan,Jacona
16044,Michoacan,Jimenez
16045,Michoacan,Jiquilpan
16113,Michoacan,Jose Sixto Verduzco
16046,Michoacan,Juarez
16047,Michoacan,Jungapeo
16035,Michoacan,La Huacana
16069,Michoacan,La Piedad
16048,Michoacan,Lagunillas
16052,Michoacan,Lazaro Cardenas
16075,Michoacan,Los Reyes
16049,Michoacan,Madero
16050,Michoacan,Maravatio
16051,Michoacan,Marcos Castellanos
16053,Michoacan,Morelia
16055,Michoacan,Mugica
16056,Michoacan,Nahuatzen
16999,Michoacan,No especificado
16058,Michoacan,Nuevo Parangaricutiro
16059,Michoacan,Nuevo Urecho
16060,Michoacan,Numaran
16061,Michoacan,Ocampo
16062,Michoacan,Pajacuaran
16063,Michoacan,Panindicuaro
16065,Michoacan,Paracho
16064,Michoacan,Paracuaro
16066,Michoacan,Patzcuaro
16067,Michoacan,Penjamillo
16068,Michoacan,Periban
16070,Michoacan,Purepero
16071,Michoacan,Puruandiro
16073,Michoacan,Quiroga
16076,Michoacan,Sahuayo
16079,Michoacan,Salvador Escalante
16077,Michoacan,San Lucas
16078,Michoacan,Santa Ana Maya
16080,Michoacan,Senguio
16082,Michoacan,Tacambaro
16083,Michoacan,Tancitaro
16084,Michoacan,Tangamandapio
16085,Michoacan,Tangancicuaro
16086,Michoacan,Tanhuato
16087,Michoacan,Taretan
16088,Michoacan,Tarimbaro
16089,Michoacan,Tepalcatepec
16090,Michoacan,Tingambato
16091,Michoacan,Tingüindin
16092,Michoacan,Tiquicheo de Nicolas Romero
16094,Michoacan,Tlazazalca
16095,Michoacan,Tocumbo
16096,Michoacan,Tumbiscatio
16097,Michoacan,Turicato
16099,Michoacan,Tuzantla
16101,Michoacan,Tzitzio
16102,Michoacan,Uruapan
16103,Michoacan,Venustiano Carranza
16104,Michoacan,Villamar
16105,Michoacan,Vista Hermosa
16106,Michoacan,Yurecuaro
16107,Michoacan,Zacapu
16108,Michoacan,Zamora
16109,Michoacan,Zinaparo
16110,Michoacan,Zinapecuaro
16111,Michoacan,Ziracuaretiro
16112,Michoacan,Zitacuaro
17001,Morelos,Amacuzac
17002,Morelos,Atlatlahucan
17004,Morelos,Ayala
17005,Morelos,Coatlan del Rio
17006,Morelos,Cuautla
17007,Morelos,Cuernavaca
17008,Morelos,Emiliano Zapata
17009,Morelos,Huitzilac
17010,Morelos,Jantetelco
17011,Morelos,Jiutepec
17012,Morelos,Jojutla
17013,Morelos,Jonacatepec
17014,Morelos,Mazatepec
17015,Morelos,Miacatlan
17999,Morelos,No especificado
17017,Morelos,Puente de Ixtla
17018,Morelos,Temixco
17033,Morelos,Temoac
17019,Morelos,Tepalcingo
17020,Morelos,Tepoztlan
17021,Morelos,Tetecala
17022,Morelos,Tetela del Volcan
17023,Morelos,Tlalnepantla
17024,Morelos,Tlaltizapan
17025,Morelos,Tlaquiltenango
17026,Morelos,Tlayacapan
17027,Morelos,Totolapan
17028,Morelos,Xochitepec
17029,Morelos,Yautepec
17030,Morelos,Yecapixtla
17031,Morelos,Zacatepec
18001,Nayarit,Acaponeta
18020,Nayarit,Bahia de Banderas
18004,Nayarit,Compostela
18009,Nayarit,Del Nayar
18006,Nayarit,Ixtlan del Rio
18007,Nayarit,Jala
18019,Nayarit,La Yesca
18010,Nayarit,Rosamorada
18011,Nayarit,Ruiz
18012,Nayarit,San Blas
18014,Nayarit,Santa Maria del Oro
18015,Nayarit,Santiago Ixcuintla
18016,Nayarit,Tecuala
18017,Nayarit,Tepic
18018,Nayarit,Tuxpan
18008,Nayarit,Xalisco
19004,Nuevo Leon,Allende
19006,Nuevo Leon,Apodaca
19009,Nuevo Leon,Cadereyta Jimenez
19011,Nuevo Leon,Cerralvo
19013,Nuevo Leon,China
19012,Nuevo Leon,Cienega de Flores
19015,Nuevo Leon,Doctor Coss
19017,Nuevo Leon,Galeana
19018,Nuevo Leon,Garcia
19020,Nuevo Leon,General Bravo
19021,Nuevo Leon,General Escobedo
19022,Nuevo Leon,General Teran
19023,Nuevo Leon,General Treviño
19026,Nuevo Leon,Guadalupe
19047,Nuevo Leon,Hidalgo
19029,Nuevo Leon,Hualahuises
19031,Nuevo Leon,Juarez
19033,Nuevo Leon,Linares
19003,Nuevo Leon,Los Aldamas
19027,Nuevo Leon,Los Herreras
19042,Nuevo Leon,Los Ramones
19034,Nuevo Leon,Marin
19038,Nuevo Leon,Montemorelos
19039,Nuevo Leon,Monterrey
19999,Nuevo Leon,No especificado
19041,Nuevo Leon,Pesqueria
19044,Nuevo Leon,Sabinas Hidalgo
19045,Nuevo Leon,Salinas Victoria
19046,Nuevo Leon,San Nicolas de los Garza
19019,Nuevo Leon,San Pedro Garza Garcia
19048,Nuevo Leon,Santa Catarina
19049,Nuevo Leon,Santiago
19050,Nuevo Leon,Vallecillo
20002,Oaxaca,Acatlan de Perez Figueroa
20174,Oaxaca,animas Trujano
20005,Oaxaca,Asuncion Ixtaltepec
20014,Oaxaca,Ciudad Ixtepec
20020,Oaxaca,Constancia del Rosario
20021,Oaxaca,Cosolapa
20030,Oaxaca,El Espinal
20028,Oaxaca,Heroica Ciudad de Ejutla de Crespo
20039,Oaxaca,Heroica Ciudad de Huajuapan de Leon
20397,Oaxaca,Heroica Ciudad de Tlaxiaco
20043,Oaxaca,Juchitan de Zaragoza
20044,Oaxaca,Loma Bonita
20045,Oaxaca,Magdalena Apasco
20055,Oaxaca,Mariscala de Juarez
20056,Oaxaca,Martires de Tacubaya
20057,Oaxaca,Matias Romero Avendaño
20059,Oaxaca,Miahuatlan de Porfirio Diaz
20999,Oaxaca,No especificado
20067,Oaxaca,Oaxaca de Juarez
20068,Oaxaca,Ocotlan de Morelos
20073,Oaxaca,Putla Villa de Guerrero
20077,Oaxaca,Reyes Etla
20079,Oaxaca,Salina Cruz
20081,Oaxaca,San Agustin Atenango
20085,Oaxaca,San Agustin Loxicha
20090,Oaxaca,San Andres Huaxpaltepec
20091,Oaxaca,San Andres Huayapam
20092,Oaxaca,San Andres Ixtlahuaca
20103,Oaxaca,San Antonino Castillo Velasco
20107,Oaxaca,San Antonio de la Cal
20113,Oaxaca,San Baltazar Loxicha
20115,Oaxaca,San Bartolo Coyotepec
20117,Oaxaca,San Bartolome Loxicha
20130,Oaxaca,San Dionisio del Mar
20143,Oaxaca,San Francisco Ixhuatan
20145,Oaxaca,San Francisco Lachigolo
20150,Oaxaca,San Francisco Telixtlahuaca
20157,Oaxaca,San Jacinto Amilpas
20160,Oaxaca,San Jeronimo Silacayoapilla
20175,Oaxaca,San Juan Bautista Atatlahuca
20180,Oaxaca,San Juan Bautista Lo de Soto
20184,Oaxaca,San Juan Bautista Tuxtepec
20185,Oaxaca,San Juan Cacahuatepec
20198,Oaxaca,San Juan Guichicovi
20200,Oaxaca,San Juan Juquila Mixes
20207,Oaxaca,San Juan Mazatlan
20225,Oaxaca,San Lorenzo
20227,Oaxaca,San Lorenzo Cacaotepec
20237,Oaxaca,San Marcos Arteaga
20278,Oaxaca,San Miguel Soyaltepec
20291,Oaxaca,San Pablo Coatlan
20293,Oaxaca,San Pablo Etla
20302,Oaxaca,San Pedro Atoyac
20310,Oaxaca,San Pedro Ixtlahuaca
20312,Oaxaca,San Pedro Jicayan
20318,Oaxaca,San Pedro Mixtepec -Dto. 22 -
20324,Oaxaca,San Pedro Pochutla
20327,Oaxaca,San Pedro Tapanatepec
20332,Oaxaca,San Pedro Topiltepec
20340,Oaxaca,San Pedro y San Pablo Tequixtepec
20342,Oaxaca,San Raymundo Jalpan
20364,Oaxaca,Santa Catarina Juquila
20381,Oaxaca,Santa Cruz Tacache de Mina
20385,Oaxaca,Santa Cruz Xoxocotlan
20399,Oaxaca,Santa Maria Atzompa
20401,Oaxaca,Santa Maria Colotepec
20409,Oaxaca,Santa Maria del Tule
20413,Oaxaca,Santa Maria Huatulco
20414,Oaxaca,Santa Maria Huazolotitlan
20418,Oaxaca,Santa Maria Jalapa del Marques
20421,Oaxaca,Santa Maria Mixtequilla
20427,Oaxaca,Santa Maria Petapa
20429,Oaxaca,Santa Maria Sola
20439,Oaxaca,Santa Maria Tonameca
20441,Oaxaca,Santa Maria Xadani
20447,Oaxaca,Santa Maria Zacatepec
20449,Oaxaca,Santa Maria Zoquitlan
20466,Oaxaca,Santiago Ixtayutla
20467,Oaxaca,Santiago Jamiltepec
20469,Oaxaca,Santiago Juxtlahuaca
20472,Oaxaca,Santiago Laollaga
20482,Oaxaca,Santiago Pinotepa Nacional
20483,Oaxaca,Santiago Suchilquitongo
20489,Oaxaca,Santiago Tetepec
20492,Oaxaca,Santiago Tilantongo
20506,Oaxaca,Santo Domingo Albarradas
20509,Oaxaca,Santo Domingo de Morelos
20515,Oaxaca,Santo Domingo Tehuantepec
20530,Oaxaca,Santo Tomas Jalieza
20526,Oaxaca,Santos Reyes Nopala
20537,Oaxaca,Silacayoapam
20541,Oaxaca,Tanetze de Zaragoza
20551,Oaxaca,Tlacolula de Matamoros
20553,Oaxaca,Tlalixtac de Cabrera
20338,Oaxaca,Villa de Etla
20334,Oaxaca,Villa de Tututepec de Melchor Ocampo
20567,Oaxaca,Zapotitlan Lagunas
20570,Oaxaca,Zimatlan de alvarez
21001,Puebla,Acajete
21003,Puebla,Acatlan
21004,Puebla,Acatzingo
21015,Puebla,Amozoc
21019,Puebla,Atlixco
21047,Puebla,Chiautla
21048,Puebla,Chiautzingo
21049,Puebla,Chiconcuautla
21051,Puebla,Chietla
21052,Puebla,Chigmecatitlan
21033,Puebla,Cohuecan
21071,Puebla,Huauchinango
21085,Puebla,Izucar de Matamoros
21086,Puebla,Jalpan
21090,Puebla,Juan C. Bonilla
21103,Puebla,Nicolas Bravo
21999,Puebla,No especificado
21106,Puebla,Ocoyucan
21111,Puebla,Pantepec
21112,Puebla,Petlalcingo
21114,Puebla,Puebla
21115,Puebla,Quecholac
21119,Puebla,San Andres Cholula
21132,Puebla,San Martin Texmelucan
21134,Puebla,San Matias Tlalancaleca
21136,Puebla,San Miguel Xoxtla
21140,Puebla,San Pedro Cholula
21148,Puebla,Santa Isabel Cholula
21156,Puebla,Tehuacan
21164,Puebla,Tepeaca
21170,Puebla,Tepeyahualco
21174,Puebla,Teziutlan
21194,Puebla,Venustiano Carranza
21197,Puebla,Xicotepec
21201,Puebla,Xochiltepec
21213,Puebla,Zihuateutla
22001,Queretaro,Amealco de Bonfil
22006,Queretaro,Corregidora
22011,Queretaro,El Marques
22009,Queretaro,Jalpan de Serra
22014,Queretaro,Queretaro
22016,Queretaro,San Juan del Rio
22017,Queretaro,Tequisquiapan
22018,Queretaro,Toliman
23005,Quintana Roo,Benito Juarez
23001,Quintana Roo,Cozumel
23003,Quintana Roo,Isla Mujeres
23999,Quintana Roo,No especificado
23004,Quintana Roo,Othon P. Blanco
23008,Quintana Roo,Solidaridad
23009,Quintana Roo,Tulum
24003,San Luis Potosi,Aquismon
24010,San Luis Potosi,Ciudad del Maiz
24011,San Luis Potosi,Ciudad Fernandez
24013,San Luis Potosi,Ciudad Valles
24016,San Luis Potosi,ebano
24058,San Luis Potosi,El Naranjo
24017,San Luis Potosi,Guadalcazar
24020,San Luis Potosi,Matehuala
24021,San Luis Potosi,Mexquitic de Carmona
24024,San Luis Potosi,Rioverde
24028,San Luis Potosi,San Luis Potosi
24032,San Luis Potosi,Santa Maria del Rio
24035,San Luis Potosi,Soledad de Graciano Sanchez
24036,San Luis Potosi,Tamasopo
24037,San Luis Potosi,Tamazunchale
24039,San Luis Potosi,Tampamolon Corona
24040,San Luis Potosi,Tamuin
24012,San Luis Potosi,Tancanhuitz
24042,San Luis Potosi,Tanquian de Escobedo
24046,San Luis Potosi,Villa de Arriaga
24049,San Luis Potosi,Villa de Ramos
24050,San Luis Potosi,Villa de Reyes
24055,San Luis Potosi,Zaragoza
25001,Sinaloa,Ahome
25002,Sinaloa,Angostura
25003,Sinaloa,Badiraguato
25007,Sinaloa,Choix
25004,Sinaloa,Concordia
25005,Sinaloa,Cosala
25006,Sinaloa,Culiacan
25010,Sinaloa,El Fuerte
25008,Sinaloa,Elota
25009,Sinaloa,Escuinapa
25011,Sinaloa,Guasave
25012,Sinaloa,Mazatlan
25013,Sinaloa,Mocorito
25018,Sinaloa,Navolato
25999,Sinaloa,No especificado
25014,Sinaloa,Rosario
25015,Sinaloa,Salvador Alvarado
25016,Sinaloa,San Ignacio
25017,Sinaloa,Sinaloa
26002,Sonora,Agua Prieta
26003,Sonora,alamos
26004,Sonora,Altar
26006,Sonora,Arizpe
26007,Sonora,Atil
26009,Sonora,Bacanora
26012,Sonora,Bacum
26014,Sonora,Baviacora
26071,Sonora,Benito Juarez
26017,Sonora,Caborca
26018,Sonora,Cajeme
26019,Sonora,Cananea
26022,Sonora,Cucurpe
26024,Sonora,Divisaderos
26025,Sonora,Empalme
26026,Sonora,Etchojoa
26027,Sonora,Fronteras
26070,Sonora,General Plutarco Elias Calles
26029,Sonora,Guaymas
26030,Sonora,Hermosillo
26031,Sonora,Huachinera
26033,Sonora,Huatabampo
26035,Sonora,Imuris
26021,Sonora,La Colorada
26036,Sonora,Magdalena
26039,Sonora,Naco
26042,Sonora,Navojoa
26999,Sonora,No especificado
26043,Sonora,Nogales
26044,Sonora,Onavas
26047,Sonora,Pitiquito
26048,Sonora,Puerto Peñasco
26049,Sonora,Quiriego
26051,Sonora,Rosario
26052,Sonora,Sahuaripa
26072,Sonora,San Ignacio Rio Muerto
26055,Sonora,San Luis Rio Colorado
26058,Sonora,Santa Ana
26059,Sonora,Santa Cruz
26060,Sonora,Saric
26064,Sonora,Trincheras
26065,Sonora,Tubutama
26069,Sonora,Yecora
27001,Tabasco,Balancan
27002,Tabasco,Cardenas
27003,Tabasco,Centla
27004,Tabasco,Centro
27005,Tabasco,Comalcalco
27006,Tabasco,Cunduacan
27007,Tabasco,Emiliano Zapata
27008,Tabasco,Huimanguillo
27009,Tabasco,Jalapa
27010,Tabasco,Jalpa de Mendez
27012,Tabasco,Macuspana
27013,Tabasco,Nacajuca
27999,Tabasco,No especificado
27014,Tabasco,Paraiso
27017,Tabasco,Tenosique
28001,Tamaulipas,Abasolo
28003,Tamaulipas,Altamira
28005,Tamaulipas,Burgos
28007,Tamaulipas,Camargo
28008,Tamaulipas,Casas
28009,Tamaulipas,Ciudad Madero
28010,Tamaulipas,Cruillas
28021,Tamaulipas,El Mante
28012,Tamaulipas,Gonzalez
28013,Tamaulipas,Güemez
28014,Tamaulipas,Guerrero
28015,Tamaulipas,Gustavo Diaz Ordaz
28016,Tamaulipas,Hidalgo
28017,Tamaulipas,Jaumave
28018,Tamaulipas,Jimenez
28019,Tamaulipas,Llera
28022,Tamaulipas,Matamoros
28023,Tamaulipas,Mendez
28024,Tamaulipas,Mier
28025,Tamaulipas,Miguel Aleman
07999,Tamaulipas,No especificado
28027,Tamaulipas,Nuevo Laredo
28029,Tamaulipas,Ocampo
28030,Tamaulipas,Padilla
28032,Tamaulipas,Reynosa
28033,Tamaulipas,Rio Bravo
28035,Tamaulipas,San Fernando
28037,Tamaulipas,Soto la Marina
28038,Tamaulipas,Tampico
28040,Tamaulipas,Valle Hermoso
28041,Tamaulipas,Victoria
28043,Tamaulipas,Xicotencatl
29004,Tlaxcala,Atltzayanca
29007,Tlaxcala,El Carmen Tequexquitla
29015,Tlaxcala,Ixtacuixtla de Mariano Matamoros
29011,Tlaxcala,Muñoz de Domingo Arenas
29025,Tlaxcala,San Pablo del Monte
29033,Tlaxcala,Tlaxcala
29034,Tlaxcala,Tlaxco
30003,Veracruz,Acayucan
30006,Veracruz,Acultzingo
30204,Veracruz,Agua Dulce
30160,Veracruz,alamo Temapache
30010,Veracruz,Altotonga
30011,Veracruz,Alvarado
30012,Veracruz,Amatitlan
30014,Veracruz,Amatlan de los Reyes
30021,Veracruz,Atoyac
30023,Veracruz,Atzalan
30026,Veracruz,Banderilla
30028,Veracruz,Boca del Rio
30208,Veracruz,Carlos A. Carrillo
30031,Veracruz,Carrillo Puerto
30032,Veracruz,Catemaco
30055,Veracruz,Chalma
30038,Veracruz,Coatepec
30039,Veracruz,Coatzacoalcos
30044,Veracruz,Cordoba
30045,Veracruz,Cosamaloapan de Carpio
30047,Veracruz,Coscomatepec
30048,Veracruz,Cosoleacaque
30052,Veracruz,Cuichapa
30053,Veracruz,Cuitlahuac
30065,Veracruz,Emiliano Zapata
30066,Veracruz,Espinal
30071,Veracruz,Huatusco
30073,Veracruz,Hueyapan de Ocampo
30076,Veracruz,Ilamatlan
30077,Veracruz,Isla
30083,Veracruz,Ixhuatlan de Madero
30085,Veracruz,Ixtaczoquitlan
30086,Veracruz,Jalacingo
30088,Veracruz,Jalcomulco
30089,Veracruz,Jaltipan
30090,Veracruz,Jamapa
30091,Veracruz,Jesus Carranza
30169,Veracruz,Jose Azueta
30094,Veracruz,Juan Rodriguez Clara
30016,Veracruz,La Antigua
30127,Veracruz,La Perla
30061,Veracruz,Las Choapas
30132,Veracruz,Las Vigas de Ramirez
30097,Veracruz,Lerdo de Tejada
30098,Veracruz,Magdalena
30100,Veracruz,Manlio Fabio Altamirano
30102,Veracruz,Martinez de la Torre
30105,Veracruz,Medellin
30108,Veracruz,Minatitlan
30109,Veracruz,Misantla
30111,Veracruz,Moloacan
30206,Veracruz,Nanchital de Lazaro Cardenas del Rio
30999,Veracruz,No especificado
30119,Veracruz,Otatitlan
30123,Veracruz,Panuco
30124,Veracruz,Papantla
30125,Veracruz,Paso del Macho
30128,Veracruz,Perote
30130,Veracruz,Playa Vicente
30131,Veracruz,Poza Rica de Hidalgo
30133,Veracruz,Pueblo Viejo
30134,Veracruz,Puente Nacional
30140,Veracruz,San Andres Tenejapan
30141,Veracruz,San Andres Tuxtla
30142,Veracruz,San Juan Evangelista
30212,Veracruz,Santiago Sochiapan
30143,Veracruz,Santiago Tuxtla
30144,Veracruz,Sayula de Aleman
30145,Veracruz,Soconusco
30148,Veracruz,Soledad de Doblado
30151,Veracruz,Tamiahua
30152,Veracruz,Tampico Alto
30155,Veracruz,Tantoyuca
30161,Veracruz,Tempoal
30173,Veracruz,Tezonapa
30174,Veracruz,Tierra Blanca
30175,Veracruz,Tihuatlan
30176,Veracruz,Tlacojalpan
30178,Veracruz,Tlacotalpan
30181,Veracruz,Tlalixcoyan
30207,Veracruz,Tres Valles
30189,Veracruz,Tuxpan
30192,Veracruz,Vega de Alatorre
30193,Veracruz,Veracruz
30087,Veracruz,Xalapa
30196,Veracruz,Yanga
30200,Veracruz,Zentla
31050,Yucatan,Merida
31053,Yucatan,Muna
31102,Yucatan,Valladolid
32004,Zacatecas,Benito Juarez
32005,Zacatecas,Calera
32009,Zacatecas,Chalchihuites
32010,Zacatecas,Fresnillo
32014,Zacatecas,General Francisco R. Murguia
32017,Zacatecas,Guadalupe
32019,Zacatecas,Jalpa
32020,Zacatecas,Jerez
32022,Zacatecas,Juan Aldama
32028,Zacatecas,Mezquital del Oro
32034,Zacatecas,Nochistlan de Mejia
32037,Zacatecas,Panuco
32039,Zacatecas,Rio Grande
32042,Zacatecas,Sombrerete
32044,Zacatecas,Tabasco
32048,Zacatecas,Tlaltenango de Sanchez Roman
32057,Zacatecas,Trancoso
32011,Zacatecas,Trinidad Garcia de la Cadena
32049,Zacatecas,Valparaiso
32053,Zacatecas,Villa Gonzalez Ortega
32055,Zacatecas,Villanueva
32056,Zacatecas,Zacatecas
